id,timestamp,language,age,children,preference,intent,psm_too_cheap,psm_cheap,psm_expensive,psm_too_expensive,local_importance,premium_wtp,franui_visual,franui_quality,franui_health,berrie_visual,berrie_quality,berrie_health,ip_address
210,2026-04-19 16:18:00,en,25-34,no,,5,48,77,123,156,5,no,6,7,5,9,7,9,192.168.1.168
211,2026-04-19 16:50:00,en,18-24,no,,5,44,70,91,130,5,up_to_10,6,8,6,9,7,10,192.168.1.192
212,2026-04-19 17:08:00,cs,35-44,no,,1,59,85,117,159,5,no,6,6,6,8,7,8,192.168.1.232
213,2026-04-19 18:02:00,cs,25-34,no,,4,53,93,141,184,9,10_to_25,10,5,3,7,8,8,192.168.1.79
214,2026-04-19 18:17:00,cs,18-24,no,,3,55,91,119,187,6,no,6,5,6,10,8,8,192.168.1.15
215,2026-04-19 18:31:00,cs,25-34,yes,,5,57,96,129,169,6,no,8,6,6,6,7,7,192.168.1.7
216,2026-04-19 19:27:00,cs,35-44,yes,,1,43,71,94,140,10,10_to_25,10,5,5,8,8,6,192.168.1.219
217,2026-04-19 20:21:00,cs,18-24,no,,5,43,68,103,139,6,10_to_25,10,8,6,7,8,10,192.168.1.201
218,2026-04-19 21:06:00,cs,35-44,yes,,4,67,91,135,191,7,no,9,6,6,10,8,8,192.168.1.195
219,2026-04-19 21:27:00,cs,18-24,no,,3,42,79,127,191,6,no,9,8,3,8,8,8,192.168.1.70
220,2026-04-19 21:52:00,cs,25-34,yes,,5,56,91,131,198,5,up_to_10,9,6,7,6,9,8,192.168.1.80
221,2026-04-19 22:34:00,en,25-34,no,,4,51,79,122,153,7,up_to_10,9,7,6,9,9,10,192.168.1.210
222,2026-04-19 22:58:00,cs,18-24,no,,4,55,93,141,200,7,10_to_25,7,5,7,9,7,7,192.168.1.20
223,2026-04-19 23:38:00,cs,18-24,no,,4,40,73,115,160,5,up_to_10,9,9,6,6,8,6,192.168.1.185
224,2026-04-20 00:20:00,cs,35-44,yes,,2,60,98,129,161,6,up_to_10,6,6,6,9,9,7,192.168.1.126
225,2026-04-20 01:19:00,cs,18-24,yes,,4,59,79,103,165,5,10_to_25,6,9,4,10,7,10,192.168.1.82
226,2026-04-20 02:08:00,cs,25-34,no,,2,41,79,105,145,6,no,9,8,5,7,8,10,192.168.1.157
227,2026-04-20 02:57:00,cs,18-24,no,,4,46,81,111,150,8,no,6,6,7,7,9,9,192.168.1.96
228,2026-04-20 03:01:00,cs,18-24,yes,,4,50,89,136,199,7,up_to_10,6,6,5,6,10,9,192.168.1.44
229,2026-04-20 03:21:00,cs,25-34,no,,5,52,81,111,154,6,10_to_25,8,6,4,10,7,7,192.168.1.228
230,2026-04-20 03:26:00,cs,18-24,no,,4,56,87,113,165,10,over_25,10,7,6,6,7,10,192.168.1.7
231,2026-04-20 04:23:00,cs,35-44,yes,,1,64,88,109,152,6,no,8,5,6,9,10,8,192.168.1.18
232,2026-04-20 04:55:00,cs,18-24,yes,,3,40,66,100,135,9,over_25,6,5,4,8,9,9,192.168.1.115
233,2026-04-20 05:15:00,cs,25-34,yes,,5,67,105,136,200,6,no,9,8,6,8,10,8,192.168.1.122
234,2026-04-20 05:48:00,cs,18-24,no,,5,70,103,152,220,5,no,9,9,3,8,9,7,192.168.1.201
235,2026-04-20 06:08:00,cs,25-34,no,,2,64,104,131,188,9,10_to_25,10,5,6,7,10,8,192.168.1.120
236,2026-04-20 06:43:00,cs,45+,no,,3,64,84,132,182,7,no,9,9,5,9,10,8,192.168.1.70
237,2026-04-20 07:38:00,cs,18-24,no,,5,67,107,145,195,8,10_to_25,9,5,4,6,8,10,192.168.1.41
238,2026-04-20 08:38:00,cs,18-24,yes,,4,67,99,142,200,10,10_to_25,10,9,5,8,9,9,192.168.1.133
239,2026-04-20 09:08:00,cs,25-34,no,,1,55,89,126,177,9,no,6,8,4,10,8,7,192.168.1.120
240,2026-04-20 09:49:00,cs,25-34,no,,4,61,92,123,192,8,10_to_25,9,7,7,10,10,7,192.168.1.3
241,2026-04-20 10:25:00,cs,25-34,no,,4,69,89,133,165,7,no,8,7,6,9,10,10,192.168.1.198
242,2026-04-20 11:25:00,en,25-34,no,,4,61,82,123,169,8,over_25,6,7,3,7,7,8,192.168.1.98
243,2026-04-20 12:18:00,cs,18-24,yes,,4,64,96,124,176,10,no,9,6,5,7,10,6,192.168.1.175
244,2026-04-20 13:01:00,cs,18-24,no,,5,61,94,124,173,5,up_to_10,7,9,6,6,10,9,192.168.1.169
245,2026-04-20 13:53:00,cs,35-44,no,,3,68,88,129,164,9,over_25,6,6,6,9,9,10,192.168.1.234
246,2026-04-20 14:31:00,en,45+,yes,,2,59,80,114,183,7,10_to_25,10,6,6,6,7,6,192.168.1.197
247,2026-04-20 15:23:00,cs,45+,yes,,4,44,83,120,186,8,up_to_10,9,5,4,9,10,6,192.168.1.201
248,2026-04-20 16:12:00,cs,25-34,yes,,3,68,102,123,184,9,up_to_10,7,7,5,9,10,10,192.168.1.57
249,2026-04-20 16:24:00,cs,18-24,yes,,4,70,96,130,169,10,10_to_25,6,8,4,8,7,8,192.168.1.9
250,2026-04-20 17:10:00,cs,45+,yes,,5,48,73,122,187,8,over_25,7,7,6,7,10,10,192.168.1.84
251,2026-04-20 17:35:00,cs,35-44,no,,1,61,95,137,198,9,10_to_25,9,8,5,9,8,9,192.168.1.218
252,2026-04-20 17:40:00,cs,18-24,yes,,5,47,67,100,140,10,10_to_25,7,8,7,8,8,8,192.168.1.38
253,2026-04-20 18:11:00,cs,18-24,no,,5,51,73,112,165,10,over_25,10,8,4,10,7,6,192.168.1.226
254,2026-04-20 18:28:00,cs,25-34,no,,4,60,91,115,185,9,up_to_10,9,8,7,8,10,8,192.168.1.65
255,2026-04-20 19:27:00,en,25-34,yes,,2,59,92,122,184,6,up_to_10,7,5,6,10,10,6,192.168.1.248
256,2026-04-20 19:58:00,cs,25-34,no,,5,42,63,94,144,6,no,6,8,6,6,8,6,192.168.1.26
257,2026-04-20 20:15:00,en,18-24,no,,3,49,85,129,160,10,10_to_25,10,8,4,7,10,9,192.168.1.35
258,2026-04-20 20:51:00,cs,25-34,yes,,3,68,107,129,198,9,10_to_25,6,9,3,7,10,7,192.168.1.51
259,2026-04-20 21:45:00,en,18-24,no,,4,62,87,108,171,6,no,8,6,6,8,9,8,192.168.1.69
260,2026-04-20 22:22:00,cs,35-44,no,,5,42,81,124,172,5,no,7,9,4,8,9,7,192.168.1.253
261,2026-04-20 23:00:00,cs,35-44,yes,,2,65,95,118,157,8,10_to_25,8,8,5,8,8,10,192.168.1.78
262,2026-04-20 23:18:00,cs,18-24,yes,,1,51,75,120,153,5,no,10,7,4,8,8,6,192.168.1.78
263,2026-04-20 23:44:00,cs,25-34,no,,4,44,70,92,162,9,over_25,9,8,7,6,7,10,192.168.1.255
264,2026-04-21 00:26:00,cs,18-24,no,,4,61,85,129,176,10,up_to_10,7,5,7,7,10,9,192.168.1.179
265,2026-04-21 00:49:00,cs,25-34,no,,2,67,95,119,174,6,no,8,6,7,8,7,9,192.168.1.95
266,2026-04-21 01:27:00,cs,18-24,no,,4,67,94,125,162,10,over_25,8,7,5,8,8,8,192.168.1.151
267,2026-04-21 01:32:00,cs,18-24,yes,,4,54,74,112,155,5,no,7,6,3,9,8,7,192.168.1.137
268,2026-04-21 01:42:00,cs,35-44,yes,,2,54,77,99,144,5,no,9,7,7,8,7,10,192.168.1.128
269,2026-04-21 02:15:00,cs,18-24,no,,3,41,67,102,137,7,up_to_10,8,7,6,8,9,8,192.168.1.186
270,2026-04-21 03:03:00,cs,18-24,no,,4,56,93,142,208,5,no,7,6,5,9,9,7,192.168.1.178
271,2026-04-21 03:23:00,cs,25-34,yes,,5,56,88,109,173,5,up_to_10,6,9,5,9,8,8,192.168.1.9
272,2026-04-21 03:50:00,cs,18-24,no,,2,67,105,128,187,5,up_to_10,7,8,7,6,7,6,192.168.1.245
273,2026-04-21 04:32:00,cs,18-24,yes,,3,53,89,132,201,9,10_to_25,9,5,6,8,8,9,192.168.1.3
274,2026-04-21 04:58:00,en,18-24,no,,5,42,71,111,161,9,10_to_25,6,9,6,8,8,6,192.168.1.204
275,2026-04-21 05:06:00,cs,45+,no,,3,64,88,110,158,5,10_to_25,10,9,5,7,10,6,192.168.1.125
276,2026-04-21 05:48:00,en,45+,yes,,3,57,84,106,153,7,up_to_10,6,8,6,10,9,10,192.168.1.15
277,2026-04-21 06:46:00,cs,25-34,yes,,4,52,72,101,140,7,up_to_10,7,6,3,10,8,7,192.168.1.228
278,2026-04-21 07:01:00,en,45+,yes,,3,57,77,97,135,10,10_to_25,8,7,3,8,8,8,192.168.1.105
279,2026-04-21 07:15:00,en,18-24,yes,,5,69,92,121,168,5,no,7,9,6,7,7,9,192.168.1.38
280,2026-04-21 07:35:00,cs,25-34,yes,,5,62,88,125,184,9,10_to_25,7,7,6,10,9,6,192.168.1.22
281,2026-04-21 07:51:00,en,25-34,yes,,5,47,77,124,172,8,10_to_25,7,9,4,6,9,6,192.168.1.107
282,2026-04-21 08:22:00,cs,25-34,no,,4,48,88,124,165,6,10_to_25,8,6,5,10,9,10,192.168.1.160
283,2026-04-21 08:42:00,cs,25-34,no,,5,68,99,127,170,7,up_to_10,9,5,4,8,9,6,192.168.1.120
284,2026-04-21 08:54:00,cs,35-44,yes,,5,67,101,138,207,10,10_to_25,10,6,4,8,7,8,192.168.1.194
285,2026-04-21 09:42:00,cs,18-24,yes,,5,61,86,131,173,7,up_to_10,6,6,6,9,10,10,192.168.1.167
286,2026-04-21 10:02:00,cs,18-24,no,,5,44,83,123,174,7,up_to_10,9,5,3,9,8,7,192.168.1.141
287,2026-04-21 10:38:00,cs,35-44,no,,4,46,79,105,172,7,up_to_10,8,6,4,7,10,8,192.168.1.64
288,2026-04-21 11:02:00,cs,25-34,no,,4,63,102,141,193,9,over_25,7,7,5,7,7,10,192.168.1.54
289,2026-04-21 11:36:00,cs,45+,yes,,2,41,65,85,117,9,over_25,6,6,5,9,9,9,192.168.1.251
290,2026-04-21 12:18:00,en,35-44,no,,3,40,74,119,165,10,over_25,6,5,5,9,7,6,192.168.1.194
291,2026-04-21 12:37:00,cs,25-34,no,,5,41,75,125,190,6,no,9,6,6,7,8,9,192.168.1.158
292,2026-04-21 13:36:00,cs,18-24,no,,4,49,79,116,181,8,over_25,7,6,6,8,8,6,192.168.1.200
293,2026-04-21 14:02:00,cs,25-34,no,,5,44,76,102,151,7,no,8,9,5,6,7,6,192.168.1.83
294,2026-04-21 14:39:00,cs,18-24,no,,4,46,72,114,154,7,no,7,6,3,9,8,9,192.168.1.180
295,2026-04-21 15:23:00,cs,45+,yes,,2,50,88,136,190,5,10_to_25,9,6,4,6,9,8,192.168.1.169
296,2026-04-21 15:43:00,cs,25-34,yes,,4,41,71,105,156,10,10_to_25,10,9,6,6,8,10,192.168.1.105
297,2026-04-21 15:50:00,cs,25-34,no,,4,69,103,131,184,6,up_to_10,10,6,7,10,7,7,192.168.1.187
298,2026-04-21 16:28:00,cs,25-34,no,,4,54,85,132,172,7,10_to_25,10,7,4,8,9,6,192.168.1.91
299,2026-04-21 16:51:00,cs,25-34,no,,2,57,88,123,163,8,10_to_25,10,5,7,9,10,8,192.168.1.215
300,2026-04-21 17:10:00,cs,18-24,yes,,3,41,63,89,125,8,over_25,10,9,5,10,9,10,192.168.1.67
301,2026-04-21 17:24:00,cs,18-24,no,,3,51,88,126,190,7,up_to_10,8,5,7,8,10,7,192.168.1.4
302,2026-04-21 17:33:00,cs,35-44,yes,,3,51,82,114,175,7,no,10,5,6,10,7,9,192.168.1.255
303,2026-04-21 17:41:00,cs,25-34,yes,,2,55,87,131,175,8,10_to_25,10,9,7,9,10,10,192.168.1.130
304,2026-04-21 17:57:00,en,18-24,no,,5,65,93,131,170,10,up_to_10,9,6,3,6,9,9,192.168.1.138
305,2026-04-21 18:33:00,en,35-44,yes,,5,54,88,128,169,5,10_to_25,10,8,4,6,7,8,192.168.1.116
306,2026-04-21 18:37:00,en,25-34,no,,5,69,89,111,165,7,no,6,8,3,10,10,8,192.168.1.95
307,2026-04-21 19:14:00,cs,25-34,no,,4,70,95,128,163,7,up_to_10,10,8,4,9,8,9,192.168.1.239
308,2026-04-21 19:31:00,cs,18-24,no,,1,60,86,131,164,9,10_to_25,7,6,7,6,7,6,192.168.1.138
309,2026-04-21 20:16:00,cs,25-34,no,,5,47,72,100,149,8,up_to_10,10,8,7,10,10,7,192.168.1.178
310,2026-04-21 20:18:00,cs,35-44,yes,,3,52,87,135,165,8,10_to_25,10,7,4,10,9,8,192.168.1.221
311,2026-04-21 20:27:00,cs,18-24,no,,4,46,81,103,167,6,no,7,6,5,10,10,7,192.168.1.208
312,2026-04-21 20:48:00,cs,18-24,yes,,4,40,71,118,162,6,no,6,7,4,7,10,7,192.168.1.135
313,2026-04-21 20:57:00,cs,35-44,no,,4,51,89,135,204,9,over_25,7,9,4,10,9,6,192.168.1.243
314,2026-04-21 21:01:00,cs,18-24,no,,4,49,81,124,157,9,10_to_25,9,5,5,8,8,6,192.168.1.241
315,2026-04-21 21:10:00,en,25-34,no,,4,46,68,89,145,5,10_to_25,7,8,5,6,9,8,192.168.1.80
316,2026-04-21 21:27:00,cs,25-34,yes,,5,49,83,127,167,9,over_25,8,9,4,7,10,7,192.168.1.224
317,2026-04-21 21:37:00,cs,18-24,no,,5,40,69,100,163,7,10_to_25,10,6,4,6,8,6,192.168.1.92
318,2026-04-21 22:22:00,cs,35-44,no,,3,49,72,120,182,10,10_to_25,9,9,4,7,9,8,192.168.1.158
319,2026-04-21 23:11:00,cs,18-24,no,,4,60,99,134,171,5,up_to_10,9,5,7,9,10,10,192.168.1.220
320,2026-04-21 23:34:00,en,25-34,no,,4,40,60,109,163,8,10_to_25,9,5,3,7,9,8,192.168.1.245
321,2026-04-22 00:16:00,cs,18-24,no,,5,55,78,104,137,7,no,7,6,3,9,9,6,192.168.1.28
322,2026-04-22 01:01:00,cs,45+,no,,2,46,73,98,142,6,no,8,5,4,9,9,9,192.168.1.166
323,2026-04-22 01:31:00,cs,35-44,no,,4,45,73,106,160,10,10_to_25,7,7,3,7,8,8,192.168.1.202
324,2026-04-22 02:05:00,cs,18-24,no,,1,58,81,101,142,9,10_to_25,9,5,5,9,9,6,192.168.1.11
325,2026-04-22 02:45:00,cs,18-24,no,,4,40,76,102,145,9,no,8,6,7,10,8,8,192.168.1.54
326,2026-04-22 03:16:00,cs,18-24,no,,5,47,85,130,161,5,no,9,8,6,8,10,8,192.168.1.130
327,2026-04-22 04:11:00,cs,45+,yes,,2,54,75,110,144,5,up_to_10,10,5,5,7,8,6,192.168.1.82
328,2026-04-22 04:48:00,cs,45+,no,,2,45,71,111,169,6,up_to_10,10,8,6,6,8,8,192.168.1.128
329,2026-04-22 05:48:00,en,45+,yes,,2,64,96,141,184,5,over_25,8,8,4,10,7,10,192.168.1.193
330,2026-04-22 06:10:00,en,18-24,no,,4,56,79,127,195,6,no,9,6,7,10,10,10,192.168.1.88
331,2026-04-22 06:17:00,en,18-24,yes,,4,53,93,138,172,7,10_to_25,10,5,6,8,8,7,192.168.1.246
332,2026-04-22 06:30:00,cs,45+,no,,4,66,86,127,195,9,10_to_25,8,9,3,8,7,7,192.168.1.39
333,2026-04-22 06:46:00,cs,35-44,yes,,4,49,73,95,137,9,up_to_10,10,7,5,8,10,8,192.168.1.206
334,2026-04-22 07:19:00,cs,35-44,yes,,3,43,68,90,155,5,no,10,7,4,6,10,6,192.168.1.71
335,2026-04-22 08:03:00,cs,25-34,no,,2,61,97,122,156,6,no,7,6,3,7,9,6,192.168.1.102
336,2026-04-22 08:44:00,en,18-24,no,,4,65,90,140,171,5,no,6,8,5,7,8,10,192.168.1.123
337,2026-04-22 09:10:00,en,18-24,no,,3,60,83,127,174,9,10_to_25,9,6,3,9,7,7,192.168.1.100
338,2026-04-22 09:43:00,cs,18-24,no,,5,45,65,93,141,9,10_to_25,10,6,3,8,9,10,192.168.1.169
339,2026-04-22 10:15:00,en,25-34,no,,5,44,77,118,152,6,no,8,6,3,7,7,8,192.168.1.168
340,2026-04-22 11:10:00,cs,25-34,no,,4,51,76,110,164,10,10_to_25,8,9,6,10,10,10,192.168.1.225
341,2026-04-22 11:53:00,cs,18-24,no,,5,60,89,122,177,5,up_to_10,8,6,6,9,9,9,192.168.1.155
342,2026-04-22 12:11:00,cs,35-44,yes,,1,53,80,103,169,7,no,7,7,3,10,8,6,192.168.1.144
343,2026-04-22 12:22:00,en,18-24,no,,3,53,80,117,157,5,no,7,7,5,7,7,9,192.168.1.232
344,2026-04-22 12:28:00,en,35-44,yes,,1,65,98,120,158,7,10_to_25,7,9,6,9,9,7,192.168.1.112
345,2026-04-22 12:43:00,cs,35-44,yes,,3,67,93,134,193,10,10_to_25,7,7,7,10,9,8,192.168.1.214
346,2026-04-22 12:57:00,cs,18-24,no,,4,70,102,145,210,5,10_to_25,7,6,7,7,8,6,192.168.1.29
347,2026-04-22 13:49:00,cs,18-24,yes,,2,64,98,145,177,8,10_to_25,10,6,3,8,9,9,192.168.1.67
348,2026-04-22 14:38:00,en,25-34,no,,1,68,89,125,162,9,10_to_25,8,9,6,8,8,9,192.168.1.207
349,2026-04-22 15:27:00,cs,25-34,no,,3,65,92,134,203,9,10_to_25,6,6,4,9,8,7,192.168.1.142
350,2026-04-22 15:35:00,cs,18-24,no,,4,55,77,123,153,10,over_25,6,7,7,10,8,8,192.168.1.28
351,2026-04-22 15:43:00,en,18-24,no,,3,46,80,101,144,9,10_to_25,10,7,5,8,8,10,192.168.1.171
352,2026-04-22 16:41:00,cs,18-24,no,,4,52,74,110,159,8,10_to_25,9,9,4,8,7,6,192.168.1.94
353,2026-04-22 16:56:00,cs,18-24,yes,,2,54,87,117,186,9,up_to_10,7,5,4,10,10,8,192.168.1.146
354,2026-04-22 17:40:00,cs,35-44,no,,4,67,101,122,190,6,no,8,6,5,8,9,9,192.168.1.10
355,2026-04-22 18:34:00,cs,25-34,no,,5,52,73,106,143,10,over_25,8,6,4,10,9,6,192.168.1.41
356,2026-04-22 19:28:00,en,25-34,no,,5,40,66,114,145,5,no,7,9,5,9,9,8,192.168.1.13
357,2026-04-22 20:25:00,cs,45+,yes,,4,45,77,124,169,7,up_to_10,8,8,5,7,9,6,192.168.1.104
358,2026-04-22 20:45:00,en,18-24,yes,,4,56,76,108,164,8,over_25,7,9,7,10,7,6,192.168.1.199
359,2026-04-22 21:05:00,cs,18-24,yes,,4,47,72,119,162,10,over_25,9,6,6,7,9,7,192.168.1.130
360,2026-04-22 21:22:00,cs,18-24,no,,1,60,89,136,188,8,10_to_25,6,5,3,8,8,6,192.168.1.175
361,2026-04-22 21:51:00,cs,18-24,no,,4,69,90,121,162,10,up_to_10,7,6,7,8,10,7,192.168.1.128
362,2026-04-22 22:41:00,cs,25-34,no,,5,48,73,93,163,7,up_to_10,6,6,6,7,7,8,192.168.1.65
363,2026-04-22 23:06:00,cs,25-34,no,,2,52,82,126,176,10,up_to_10,9,7,6,7,10,6,192.168.1.133
364,2026-04-22 23:22:00,cs,18-24,yes,,4,47,74,102,156,10,up_to_10,8,8,6,10,7,6,192.168.1.19
365,2026-04-23 00:12:00,cs,25-34,yes,,5,67,91,127,163,10,10_to_25,6,7,7,9,10,10,192.168.1.208
366,2026-04-23 00:34:00,en,25-34,no,,4,58,93,115,179,9,no,8,8,7,10,8,8,192.168.1.133
367,2026-04-23 00:55:00,cs,18-24,no,,2,70,99,140,192,5,up_to_10,7,8,3,10,7,6,192.168.1.20
368,2026-04-23 01:09:00,cs,45+,yes,,4,54,80,125,187,9,10_to_25,10,7,5,9,9,10,192.168.1.3
369,2026-04-23 01:34:00,cs,25-34,no,,5,67,103,129,193,10,10_to_25,7,9,5,8,9,8,192.168.1.15
370,2026-04-23 01:58:00,cs,35-44,no,,4,67,98,148,187,7,over_25,9,7,6,7,7,7,192.168.1.1
371,2026-04-23 02:21:00,cs,25-34,no,,4,54,91,123,153,10,10_to_25,8,5,7,6,7,8,192.168.1.155
372,2026-04-23 02:56:00,en,25-34,no,,2,67,101,136,195,9,10_to_25,7,7,6,6,10,10,192.168.1.63
373,2026-04-23 03:38:00,cs,18-24,no,,5,67,90,118,168,10,up_to_10,6,6,3,7,7,10,192.168.1.102
374,2026-04-23 03:49:00,cs,25-34,no,,4,56,82,110,174,7,up_to_10,10,8,7,6,10,9,192.168.1.6
375,2026-04-23 04:42:00,cs,18-24,no,,5,59,85,132,169,7,up_to_10,7,6,3,7,7,6,192.168.1.162
376,2026-04-23 05:19:00,cs,25-34,yes,,3,45,78,107,167,10,over_25,9,8,6,9,7,8,192.168.1.252
377,2026-04-23 05:49:00,cs,18-24,no,,4,70,93,137,185,6,10_to_25,8,6,7,7,7,9,192.168.1.231
378,2026-04-23 06:39:00,cs,25-34,no,,5,64,87,112,147,8,10_to_25,8,6,3,6,9,8,192.168.1.225
379,2026-04-23 07:06:00,en,18-24,no,,4,61,93,120,184,6,no,8,7,3,8,8,6,192.168.1.94
380,2026-04-23 07:18:00,cs,25-34,no,,4,67,95,124,186,7,over_25,10,5,7,10,8,8,192.168.1.9
381,2026-04-23 08:03:00,cs,18-24,no,,5,62,98,128,166,5,up_to_10,7,7,6,10,9,7,192.168.1.107
382,2026-04-23 08:56:00,cs,18-24,yes,,5,69,89,139,183,7,up_to_10,9,6,4,10,8,8,192.168.1.118
383,2026-04-23 09:55:00,cs,25-34,no,,5,44,74,111,143,9,over_25,6,6,6,10,10,10,192.168.1.80
384,2026-04-23 10:43:00,en,25-34,no,,5,43,70,112,142,7,up_to_10,7,5,3,7,9,8,192.168.1.73
385,2026-04-23 10:57:00,cs,25-34,no,,5,63,83,109,145,10,over_25,9,8,5,7,7,9,192.168.1.79
386,2026-04-23 11:35:00,cs,25-34,no,,1,66,98,119,182,6,10_to_25,6,5,7,10,7,7,192.168.1.91
387,2026-04-23 11:42:00,cs,18-24,no,,4,59,89,128,193,6,up_to_10,6,8,3,10,7,9,192.168.1.108
388,2026-04-23 12:14:00,en,45+,no,,2,41,73,103,156,7,up_to_10,8,5,6,7,9,9,192.168.1.58
389,2026-04-23 12:57:00,cs,18-24,no,,4,48,85,126,177,5,no,10,7,6,8,10,8,192.168.1.247
390,2026-04-23 13:28:00,cs,18-24,yes,,4,57,88,135,191,10,over_25,7,7,5,9,7,8,192.168.1.202
391,2026-04-23 14:14:00,cs,35-44,yes,,4,56,94,118,188,6,up_to_10,9,6,3,7,7,8,192.168.1.61
392,2026-04-23 15:12:00,cs,18-24,yes,,5,62,87,122,189,6,no,7,5,5,9,7,6,192.168.1.17
393,2026-04-23 15:41:00,en,18-24,no,,5,53,89,128,166,6,up_to_10,9,7,3,10,7,10,192.168.1.112
394,2026-04-23 16:14:00,en,25-34,yes,,5,48,76,119,153,7,10_to_25,7,9,5,9,10,8,192.168.1.169
395,2026-04-23 16:19:00,cs,25-34,yes,,3,55,79,121,190,10,up_to_10,7,9,3,6,10,7,192.168.1.56
396,2026-04-23 16:33:00,cs,25-34,no,,5,58,89,138,176,5,over_25,6,7,5,9,7,7,192.168.1.251
397,2026-04-23 17:21:00,cs,25-34,no,,3,50,71,105,152,6,no,6,8,4,8,7,6,192.168.1.57
398,2026-04-23 18:20:00,cs,18-24,no,,5,52,81,131,167,5,up_to_10,9,6,3,6,10,6,192.168.1.126
399,2026-04-23 19:13:00,cs,25-34,no,,4,56,82,123,169,6,10_to_25,8,6,7,9,9,8,192.168.1.139
400,2026-04-23 19:57:00,cs,25-34,yes,,4,69,104,153,219,6,up_to_10,8,8,7,6,9,8,192.168.1.128
401,2026-04-23 20:40:00,cs,25-34,no,,2,70,108,142,199,7,over_25,7,7,5,10,7,8,192.168.1.107
402,2026-04-23 21:33:00,cs,18-24,yes,,2,66,94,121,153,6,over_25,8,7,6,7,9,7,192.168.1.228
403,2026-04-23 21:56:00,cs,18-24,no,,4,42,78,110,141,8,10_to_25,9,7,4,6,9,7,192.168.1.135
404,2026-04-23 22:02:00,cs,18-24,yes,,4,58,85,131,179,9,up_to_10,8,7,6,6,10,6,192.168.1.172
405,2026-04-23 22:18:00,cs,18-24,no,,4,58,86,109,140,7,up_to_10,7,5,4,8,8,9,192.168.1.1
406,2026-04-23 23:09:00,cs,25-34,yes,,5,68,91,119,154,6,up_to_10,7,9,4,7,10,7,192.168.1.88
407,2026-04-23 23:37:00,en,25-34,no,,5,55,95,133,180,6,up_to_10,6,6,6,8,7,8,192.168.1.105
408,2026-04-23 23:41:00,en,25-34,no,,4,61,84,130,168,8,10_to_25,7,5,3,8,8,8,192.168.1.107
409,2026-04-23 23:51:00,cs,25-34,yes,,4,56,86,109,161,9,over_25,6,6,5,10,9,7,192.168.1.78
410,2026-04-24 00:39:00,en,18-24,no,,3,64,92,127,168,7,no,10,8,6,10,8,9,192.168.1.132
411,2026-04-24 01:33:00,cs,45+,no,,4,58,84,125,176,7,no,9,5,6,8,7,10,192.168.1.108
412,2026-04-24 02:09:00,cs,25-34,no,,2,43,80,108,167,6,10_to_25,9,6,7,6,7,7,192.168.1.235
413,2026-04-24 02:32:00,cs,35-44,yes,,4,56,96,119,177,8,over_25,8,5,3,10,10,6,192.168.1.12
414,2026-04-24 02:46:00,cs,18-24,no,,5,58,98,142,198,7,10_to_25,6,6,5,10,8,6,192.168.1.122
415,2026-04-24 03:07:00,cs,25-34,yes,,5,40,76,126,171,5,no,7,6,7,7,8,10,192.168.1.240
416,2026-04-24 03:09:00,cs,25-34,yes,,5,68,101,146,178,6,over_25,10,7,3,7,10,9,192.168.1.230
417,2026-04-24 04:01:00,cs,45+,yes,,5,54,74,103,156,9,up_to_10,9,8,3,10,8,10,192.168.1.171
418,2026-04-24 04:28:00,cs,18-24,no,,1,56,95,123,192,9,over_25,10,8,4,9,9,9,192.168.1.183
419,2026-04-24 05:07:00,cs,25-34,no,,4,59,86,127,188,8,10_to_25,6,7,6,7,10,6,192.168.1.251
420,2026-04-24 05:47:00,cs,18-24,no,,4,50,75,120,154,9,up_to_10,8,9,4,7,7,6,192.168.1.42
